619.0611,-4.3432,563.0699,0.103496
619.4721,-4.3491,563.1655,0.103580
619.8833,-4.3550,563.2609,0.103666
620.3401,-4.3615,563.3663,0.103760
620.7515,-4.3674,563.4609,0.103845
621.1633,-4.3733,563.5554,0.103927
621.6211,-4.3799,563.6603,0.104022
622.0335,-4.3859,563.7547,0.104108
622.4460,-4.3918,563.8486,0.104192
622.9043,-4.3984,563.9529,0.104286
623.3166,-4.4043,564.0465,0.104370
623.7286,-4.4103,564.1398,0.104455
624.1405,-4.4162,564.2331,0.104539
624.5981,-4.4227,564.3362,0.104632
625.0095,-4.4286,564.4288,0.104717
625.4657,-4.4351,564.5314,0.104811
625.8751,-4.4410,564.6234,0.104896
626.2837,-4.4468,564.7151,0.104981
626.6912,-4.4525,564.8065,0.105063
627.0977,-4.4583,564.8978,0.105146
627.5483,-4.4646,564.9987,0.105238
627.9528,-4.4702,565.0892,0.105322
628.3563,-4.4758,565.1794,0.105406
628.8035,-4.4820,565.2792,0.105497
629.2049,-4.4875,565.3688,0.105580
629.6054,-4.4929,565.4580,0.105661
630.0492,-4.4989,565.5568,0.105753
630.4477,-4.5042,565.6454,0.105832
630.8450,-4.5095,565.7337,0.105916
631.2416,-4.5147,565.8217,0.105995
631.6370,-4.5199,565.9094,0.106077
632.0315,-4.5250,565.9969,0.106160
632.4252,-4.5300,566.0840,0.106241
632.8177,-4.5350,566.1710,0.106319
633.2529,-4.5404,566.2671,0.106411
633.6434,-4.5452,566.3534,0.106490
634.0331,-4.5500,566.4392,0.106571
634.4651,-4.5551,566.5342,0.106660
634.8528,-4.5597,566.6193,0.106738
635.2396,-4.5642,566.7041,0.106817
635.6682,-4.5691,566.7979,0.106905
636.0530,-4.5734,566.8820,0.106980
636.4367,-4.5776,566.9658,0.107062
636.8619,-4.5822,567.0588,0.107148
637.2437,-4.5861,567.1420,0.107229
637.6244,-4.5901,567.2250,0.107304
638.0464,-4.5943,567.3169,0.107391
638.4250,-4.5979,567.3993,0.107469
638.8448,-4.6020,567.4905,0.107558
639.2215,-4.6054,567.5724,0.107634
639.5971,-4.6087,567.6540,0.107710
640.0137,-4.6123,567.7443,0.107793
640.3873,-4.6153,567.8253,0.107872
640.7601,-4.6184,567.9060,0.107949
641.1730,-4.6216,567.9953,0.108032
641.5437,-4.6246,568.0754,0.108109
641.9136,-4.6273,568.1553,0.108185
642.3234,-4.6303,568.2436,0.108267
642.6912,-4.6329,568.3227,0.108342
643.0990,-4.6356,568.4102,0.108426
643.4648,-4.6380,568.4886,0.108504
643.8704,-4.6406,568.5754,0.108583
644.2343,-4.6428,568.6531,0.108657
644.6375,-4.6452,568.7390,0.108741
644.9995,-4.6472,568.8160,0.108815
645.3605,-4.6491,568.8928,0.108889
645.7205,-4.6511,568.9692,0.108962
646.0798,-4.6529,569.0452,0.109034
646.4777,-4.6547,569.1291,0.109117
646.8350,-4.6564,569.2043,0.109190
647.1915,-4.6580,569.2793,0.109261
647.5863,-4.6597,569.3620,0.109343
647.9407,-4.6611,569.4360,0.109416
648.2944,-4.6625,569.5095,0.109489
648.6862,-4.6639,569.5906,0.109567
649.0378,-4.6652,569.6631,0.109639
649.3887,-4.6663,569.7354,0.109709
649.7772,-4.6676,569.8150,0.109790
650.1262,-4.6687,569.8863,0.109860
650.4742,-4.6696,569.9572,0.109929
650.8596,-4.6707,570.0353,0.110007
651.2057,-4.6716,570.1052,0.110078
651.5508,-4.6724,570.1747,0.110146
651.8951,-4.6731,570.2438,0.110215
652.2765,-4.6740,570.3200,0.110291
652.6188,-4.6746,570.3882,0.110360
652.9601,-4.6752,570.4559,0.110430
653.3007,-4.6758,570.5234,0.110497
653.6779,-4.6764,570.5978,0.110570
654.0164,-4.6768,570.6644,0.110639
654.3541,-4.6773,570.7307,0.110709
654.6907,-4.6776,570.7964,0.110775
655.0266,-4.6780,570.8617,0.110839
655.3986,-4.6783,570.9340,0.110915
655.7325,-4.6786,570.9985,0.110979
656.0655,-4.6788,571.0626,0.111046
656.3976,-4.6790,571.1263,0.111111
656.7290,-4.6791,571.1895,0.111178
657.0962,-4.6792,571.2590,0.111251
657.4627,-4.6793,571.3275,0.111323
657.7553,-4.6793,571.3815,0.111381
658.1205,-4.6793,571.4476,0.111451
658.4854,-4.6793,571.5118,0.111522
658.8497,-4.6792,571.5742,0.111593
659.1769,-4.6791,571.6284,0.111655
659.5038,-4.6790,571.6812,0.111719
659.8300,-4.6788,571.7324,0.111779
660.1917,-4.6787,571.7876,0.111852
660.5167,-4.6785,571.8358,0.111914
660.8409,-4.6782,571.8822,0.111973
661.1647,-4.6780,571.9269,0.112033
661.4881,-4.6777,571.9698,0.112097
661.8110,-4.6774,572.0106,0.112153
662.1693,-4.6771,572.0532,0.112222
662.4912,-4.6768,572.0892,0.112284
662.8485,-4.6764,572.1262,0.112345
663.1696,-4.6760,572.1567,0.112407
663.4902,-4.6756,572.1846,0.112468
663.8102,-4.6752,572.2098,0.112525
664.1299,-4.6748,572.2323,0.112581
664.4489,-4.6744,572.2520,0.112640
664.7672,-4.6740,572.2689,0.112695
665.0848,-4.6735,572.2830,0.112752
665.4370,-4.6730,572.2955,0.112817
665.7533,-4.6726,572.3036,0.112874
666.0689,-4.6721,572.3087,0.112931
666.3838,-4.6716,572.3104,0.112985
666.6980,-4.6712,572.3087,0.113039
667.0462,-4.6706,572.3029,0.113104
667.3586,-4.6701,572.2938,0.113158
667.6700,-4.6697,572.2815,0.113213
667.9805,-4.6692,572.2661,0.113264
668.2900,-4.6687,572.2476,0.113319
668.6328,-4.6679,572.2241,0.113380
668.9399,-4.6673,572.2001,0.113432
669.2462,-4.6667,572.1741,0.113489
669.5519,-4.6660,572.1461,0.113544
669.8566,-4.6651,572.1161,0.113593
670.1609,-4.6643,572.0847,0.113648
670.4984,-4.6633,572.0481,0.113708
670.8020,-4.6624,572.0138,0.113759
671.1053,-4.6614,571.9783,0.113811
671.4083,-4.6604,571.9414,0.113868
671.7111,-4.6593,571.9031,0.113920
672.0139,-4.6582,571.8636,0.113972
672.3165,-4.6570,571.8224,0.114025
672.6526,-4.6556,571.7747,0.114082
672.9550,-4.6543,571.7299,0.114138
673.2575,-4.6530,571.6835,0.114191
673.5599,-4.6516,571.6354,0.114244
673.8622,-4.6502,571.5853,0.114295
674.1643,-4.6487,571.5333,0.114346
674.4664,-4.6472,571.4790,0.114401
674.7683,-4.6457,571.4222,0.114457
675.0701,-4.6441,571.3625,0.114508
675.3716,-4.6424,571.2999,0.114559
675.6727,-4.6407,571.2342,0.114613
676.0069,-4.6388,571.1573,0.114673
676.3071,-4.6370,571.0849,0.114724
676.6066,-4.6352,571.0096,0.114778
676.9055,-4.6334,570.9313,0.114832
677.2039,-4.6315,570.8502,0.114882
677.5012,-4.6296,570.7662,0.114935
677.7977,-4.6277,570.6794,0.114983
678.0937,-4.6257,570.5896,0.115037
678.3885,-4.6236,570.4970,0.115087
678.6824,-4.6216,570.4016,0.115140
678.9752,-4.6195,570.3030,0.115192
679.2673,-4.6175,570.2012,0.115241
679.5903,-4.6150,570.0845,0.115302
679.8796,-4.6128,569.9763,0.115351
680.1680,-4.6107,569.8650,0.115400
680.4551,-4.6084,569.7507,0.115452
680.7409,-4.6061,569.6335,0.115502
681.0253,-4.6039,569.5137,0.115553
681.3088,-4.6017,569.3907,0.115602
681.6219,-4.5990,569.2507,0.115658
681.9333,-4.5963,569.1066,0.115711
682.2429,-4.5939,568.9583,0.115764
682.5508,-4.5911,568.8052,0.115816
682.8258,-4.5886,568.6640,0.115872
683.0988,-4.5863,568.5195,0.115917
683.3706,-4.5839,568.3715,0.115968
683.6402,-4.5814,568.2204,0.116019
683.9080,-4.5788,568.0662,0.116065
684.1736,-4.5766,567.9089,0.116109
684.4377,-4.5741,567.7479,0.116156
684.6996,-4.5715,567.5837,0.116211
684.9588,-4.5690,567.4161,0.116253
685.2161,-4.5667,567.2448,0.116302
685.4712,-4.5641,567.0694,0.116351
685.7236,-4.5615,566.8909,0.116401
685.9732,-4.5591,566.7092,0.116448
686.2208,-4.5568,566.5239,0.116495
686.4657,-4.5542,566.3358,0.116544
686.7080,-4.5516,566.1445,0.116591
686.9475,-4.5492,565.9503,0.116636
687.2108,-4.5466,565.7302,0.116686
687.4445,-4.5440,565.5288,0.116739
687.6750,-4.5414,565.3243,0.116789
687.9026,-4.5392,565.1164,0.116832
688.1275,-4.5369,564.9048,0.116879
688.3489,-4.5343,564.6904,0.116931
688.5668,-4.5319,564.4733,0.116974
688.7819,-4.5299,564.2531,0.117017
688.9939,-4.5277,564.0297,0.117067
689.2026,-4.5254,563.8040,0.117116
689.4080,-4.5230,563.5757,0.117161
689.6103,-4.5209,563.3448,0.117209
689.8095,-4.5186,563.1109,0.117252
690.0057,-4.5161,562.8748,0.117298
690.1987,-4.5137,562.6363,0.117349
690.3887,-4.5113,562.3950,0.117396
690.6171,-4.5084,562.0961,0.117456
690.7803,-4.5060,561.8767,0.117497
690.9809,-4.5032,561.5997,0.117551
691.1583,-4.5007,561.3477,0.117601
691.3326,-4.4982,561.0928,0.117643
691.5041,-4.4954,560.8358,0.117693
691.6725,-4.4927,560.5767,0.117739
691.8380,-4.4902,560.3148,0.117789
692.0004,-4.4875,560.0501,0.117839
692.1599,-4.4846,559.7833,0.117891
692.3161,-4.4819,559.5143,0.117940
692.4693,-4.4792,559.2429,0.117993
692.6193,-4.4765,558.9689,0.118043
692.7661,-4.4735,558.6931,0.118086
692.9097,-4.4707,558.4152,0.118141
693.0500,-4.4679,558.1349,0.118196
693.1871,-4.4651,557.8523,0.118251
693.3207,-4.4621,557.5682,0.118303
693.4653,-4.4589,557.2500,0.118362
693.5918,-4.4560,556.9618,0.118408
693.7285,-4.4527,556.6390,0.118471
693.8612,-4.4494,556.3141,0.118530
693.9772,-4.4465,556.0193,0.118586
694.1020,-4.4432,555.6896,0.118648
694.1988,-4.4405,555.4238,0.118695
694.3046,-4.4375,555.1235,0.118749
694.4070,-4.4345,554.8214,0.118801
694.5060,-4.4315,554.5176,0.118859
694.6017,-4.4284,554.2122,0.118912
694.7042,-4.4250,553.8711,0.118979
694.7835,-4.4223,553.5970,0.119023
694.8699,-4.4193,553.2875,0.119077
694.9626,-4.4159,552.9424,0.119137
695.0434,-4.4128,552.6308,0.119196
695.1218,-4.4097,552.3185,0.119251
695.1981,-4.4066,552.0052,0.119304
695.2723,-4.4035,551.6915,0.119361
695.3448,-4.4005,551.3773,0.119420
695.4158,-4.3974,551.0627,0.119475
695.4856,-4.3943,550.7477,0.119530
695.5544,-4.3912,550.4326,0.119587
695.6226,-4.3881,550.1172,0.119647
695.6900,-4.3850,549.8015,0.119705
695.7570,-4.3819,549.4855,0.119757
695.8234,-4.3788,549.1689,0.119814
695.8892,-4.3757,548.8516,0.119876
695.9542,-4.3726,548.5336,0.119930
696.0182,-4.3695,548.2147,0.119994
696.0886,-4.3660,547.8595,0.120059
696.1511,-4.3629,547.5391,0.120119
696.2131,-4.3597,547.2180,0.120181
696.2748,-4.3566,546.8965,0.120236
696.3298,-4.3538,546.6104,0.120296
696.3990,-4.3503,546.2526,0.120359
696.4621,-4.3472,545.9303,0.120422
696.5328,-4.3437,545.5718,0.120491
696.5967,-4.3406,545.2487,0.120556
696.6609,-4.3374,544.9249,0.120615
696.7249,-4.3343,544.6003,0.120679
696.7886,-4.3311,544.2748,0.120739
696.8589,-4.3276,543.9120,0.120812
696.9219,-4.3245,543.5846,0.120873
696.9841,-4.3213,543.2564,0.120937
697.0462,-4.3182,542.9276,0.121000
697.1146,-4.3152,542.5612,0.121071
697.1760,-4.3125,542.2304,0.121137
697.2369,-4.3098,541.8987,0.121196
697.2972,-4.3071,541.5661,0.121266
697.3570,-4.3043,541.2328,0.121326
697.4160,-4.3016,540.8986,0.121391
697.4811,-4.2985,540.5264,0.121464
697.5392,-4.2958,540.1908,0.121524
697.5969,-4.2930,539.8545,0.121588
697.6545,-4.2902,539.5178,0.121655
697.7122,-4.2874,539.1805,0.121720
697.7766,-4.2842,538.8055,0.121793
697.8350,-4.2814,538.4677,0.121861
697.8937,-4.2786,538.1293,0.121925
697.9525,-4.2757,537.7905,0.121989
698.0179,-4.2726,537.4131,0.122063
698.0768,-4.2698,537.0729,0.122134
698.1357,-4.2670,536.7321,0.122198
698.2011,-4.2638,536.3527,0.122276
698.2599,-4.2610,536.0106,0.122341
698.3187,-4.2582,535.6680,0.122405
698.3775,-4.2555,535.3247,0.122476
698.4429,-4.2524,534.9426,0.122551
698.5016,-4.2496,534.5982,0.122616
698.5605,-4.2469,534.2532,0.122684
698.6193,-4.2442,533.9075,0.122752
698.6845,-4.2412,533.5227,0.122828
698.7430,-4.2386,533.1758,0.122897
698.8016,-4.2360,532.8284,0.122965
698.8604,-4.2334,532.4803,0.123035
698.9259,-4.2306,532.0928,0.123110
698.9851,-4.2281,531.7436,0.123173
699.0444,-4.2256,531.3937,0.123243
699.1038,-4.2232,531.0432,0.123311
699.1700,-4.2206,530.6530,0.123390
699.2294,-4.2183,530.3007,0.123460
699.2887,-4.2160,529.9480,0.123532
699.3477,-4.2138,529.5944,0.123599
699.4130,-4.2114,529.2006,0.123675
699.4651,-4.2095,528.8851,0.123740
699.5305,-4.2072,528.4899,0.123819
699.5892,-4.2052,528.1335,0.123886
699.6544,-4.2031,527.7369,0.123966
699.7131,-4.2013,527.3790,0.124037
699.7718,-4.1995,527.0208,0.124112
699.8304,-4.1979,526.6616,0.124182
699.8952,-4.1961,526.2619,0.124259
699.9534,-4.1945,525.9017,0.124332
700.0116,-4.1931,525.5407,0.124404
700.0698,-4.1917,525.1791,0.124477
700.1345,-4.1904,524.7772,0.124554
700.1926,-4.1892,524.4146,0.124624
700.2504,-4.1881,524.0520,0.124696
700.3145,-4.1871,523.6486,0.124782
700.3721,-4.1862,523.2849,0.124848
700.4296,-4.1854,522.9213,0.124929
700.4870,-4.1847,522.5571,0.124996
700.5505,-4.1840,522.1520,0.125073
700.6075,-4.1836,521.7874,0.125147
700.6645,-4.1833,521.4221,0.125217
700.7214,-4.1831,521.0570,0.125290
700.7780,-4.1832,520.6913,0.125362
700.8407,-4.1833,520.2850,0.125445
700.8968,-4.1836,519.9204,0.125512
700.9527,-4.1840,519.5564,0.125586
701.0082,-4.1844,519.1936,0.125659
701.0696,-4.1851,518.7913,0.125733
701.1246,-4.1857,518.4303,0.125806
701.1793,-4.1865,518.0704,0.125880
701.2337,-4.1874,517.7115,0.125951
701.2882,-4.1883,517.3535,0.126020
701.3484,-4.1894,516.9572,0.126094
701.4024,-4.1905,516.6014,0.126166
701.4564,-4.1915,516.2468,0.126237
701.5098,-4.1928,515.8929,0.126305
701.5630,-4.1940,515.5399,0.126375
701.6217,-4.1954,515.1489,0.126453
701.6742,-4.1967,514.7977,0.126518
701.7264,-4.1981,514.4476,0.126590
701.7784,-4.1995,514.0985,0.126659
701.8301,-4.2010,513.7503,0.126731
701.8872,-4.2026,513.3644,0.126802
701.9382,-4.2041,513.0182,0.126869
701.9886,-4.2056,512.6725,0.126936
702.0385,-4.2072,512.3278,0.127002
702.0878,-4.2087,511.9839,0.127070
702.1366,-4.2103,511.6408,0.127136
702.1899,-4.2121,511.2604,0.127207
702.2372,-4.2137,510.9189,0.127276
702.2836,-4.2154,510.5781,0.127341
702.3289,-4.2170,510.2378,0.127407
702.3729,-4.2187,509.8980,0.127476
702.4154,-4.2203,509.5587,0.127538
702.4608,-4.2222,509.1823,0.127613
702.4999,-4.2238,508.8443,0.127676
702.5377,-4.2255,508.5069,0.127745
702.5742,-4.2271,508.1702,0.127804
702.6132,-4.2290,507.7971,0.127880
702.6473,-4.2306,507.4623,0.127941
702.6805,-4.2322,507.1283,0.128006
702.7161,-4.2340,506.7584,0.128073
702.7471,-4.2356,506.4264,0.128142
702.7774,-4.2372,506.0953,0.128205
702.8067,-4.2387,505.7651,0.128270
702.8383,-4.2404,505.3994,0.128334
702.8659,-4.2419,505.0711,0.128394
702.8956,-4.2435,504.7073,0.128470
702.9213,-4.2449,504.3802,0.128529
702.9462,-4.2463,504.0534,0.128587
702.9728,-4.2479,503.6910,0.128658
702.9958,-4.2492,503.3654,0.128717
703.0181,-4.2504,503.0401,0.128781
703.0392,-4.2517,502.7151,0.128837
703.0615,-4.2530,502.3542,0.128903
703.0804,-4.2541,502.0296,0.128966
703.0978,-4.2552,501.7050,0.129029
703.1151,-4.2563,501.3451,0.129096
703.1287,-4.2573,501.0215,0.129154
703.1401,-4.2582,500.6980,0.129211
703.1505,-4.2591,500.3391,0.129283
703.1575,-4.2599,500.0165,0.129338
703.1625,-4.2605,499.6941,0.129394
703.1656,-4.2612,499.3366,0.129465
703.1660,-4.2617,499.0152,0.129520
703.1639,-4.2622,498.6580,0.129586
703.1595,-4.2625,498.3368,0.129645
703.1529,-4.2629,498.0157,0.129704
703.1429,-4.2633,497.6588,0.129768
703.1314,-4.2635,497.3380,0.129823
703.1174,-4.2637,497.0173,0.129886
703.0991,-4.2638,496.6612,0.129952
703.0800,-4.2639,496.3409,0.130005
703.0559,-4.2639,495.9854,0.130074
703.0319,-4.2639,495.6659,0.130131
703.0055,-4.2639,495.3469,0.130188
702.9769,-4.2637,495.0281,0.130247
702.9426,-4.2635,494.6743,0.130309
702.9094,-4.2633,494.3562,0.130367
702.8700,-4.2631,494.0027,0.130434
702.8323,-4.2627,493.6849,0.130494
702.7924,-4.2624,493.3674,0.130545
702.7457,-4.2620,493.0148,0.130612
702.7016,-4.2615,492.6976,0.130672
702.6556,-4.2610,492.3807,0.130728
702.6024,-4.2604,492.0289,0.130794
702.5527,-4.2599,491.7124,0.130852
702.5013,-4.2593,491.3962,0.130915
702.4421,-4.2586,491.0450,0.130976
702.3871,-4.2580,490.7292,0.131034
702.3304,-4.2573,490.4135,0.131096
702.2655,-4.2565,490.0627,0.131160
702.2053,-4.2558,489.7470,0.131220
702.1434,-4.2551,489.4313,0.131274
702.0727,-4.2543,489.0805,0.131347
702.0074,-4.2535,488.7648,0.131405
701.9403,-4.2528,488.4490,0.131462
701.8636,-4.2519,488.0981,0.131528
701.7849,-4.2510,487.7471,0.131597
701.7122,-4.2503,487.4313,0.131657
701.6376,-4.2496,487.1154,0.131711
701.5527,-4.2487,486.7646,0.131781
701.4744,-4.2480,486.4490,0.131843
701.3942,-4.2474,486.1335,0.131903
701.3031,-4.2465,485.7831,0.131969
701.2192,-4.2459,485.4679,0.132026
701.1238,-4.2453,485.1180,0.132097
701.0361,-4.2446,484.8032,0.132155
700.9466,-4.2441,484.4889,0.132215
700.8450,-4.2435,484.1399,0.132284
700.7517,-4.2430,483.8260,0.132342
700.6459,-4.2425,483.4778,0.132412
700.5488,-4.2421,483.1646,0.132474
700.4384,-4.2418,482.8168,0.132542
700.3370,-4.2414,482.5042,0.132604
700.2217,-4.2411,482.1574,0.132670
700.1155,-4.2408,481.8456,0.132736
699.9948,-4.2404,481.4998,0.132799
699.8838,-4.2401,481.1892,0.132862
699.7579,-4.2397,480.8445,0.132927
699.6292,-4.2393,480.5008,0.132999
699.5111,-4.2389,480.1921,0.133063
699.3773,-4.2384,479.8498,0.133129
699.2548,-4.2380,479.5426,0.133193
699.1161,-4.2376,479.2021,0.133258
698.9749,-4.2371,478.8623,0.133331
698.8457,-4.2366,478.5575,0.133392
698.7000,-4.2362,478.2194,0.133462
698.5518,-4.2357,477.8820,0.133530
698.4164,-4.2352,477.5790,0.133591
698.2635,-4.2348,477.2430,0.133658
698.1081,-4.2343,476.9077,0.133735
697.9661,-4.2338,476.6068,0.133791
697.8059,-4.2334,476.2730,0.133860
697.6432,-4.2329,475.9401,0.133933
697.4946,-4.2325,475.6413,0.133996
697.3275,-4.2321,475.3100,0.134062
697.1580,-4.2317,474.9794,0.134137
696.9861,-4.2313,474.6497,0.134205
696.8293,-4.2310,474.3537,0.134266
696.6530,-4.2306,474.0254,0.134336
696.4746,-4.2303,473.6979,0.134405
696.3123,-4.2301,473.4037,0.134472
696.1297,-4.2298,473.0775,0.134542
695.9453,-4.2295,472.7522,0.134609
695.7586,-4.2294,472.4275,0.134681
695.5889,-4.2292,472.1359,0.134746
695.3982,-4.2291,471.8128,0.134820
695.2056,-4.2290,471.4904,0.134889
695.0305,-4.2289,471.2009,0.134952
694.8344,-4.2289,470.8801,0.135020
694.6366,-4.2289,470.5599,0.135095
694.4373,-4.2289,470.2404,0.135164
694.2371,-4.2290,469.9217,0.135237
694.0561,-4.2292,469.6349,0.135299
693.8542,-4.2294,469.3167,0.135369
693.6516,-4.2296,468.9988,0.135438
693.4478,-4.2299,468.6811,0.135514
693.2632,-4.2301,468.3952,0.135578
693.0569,-4.2305,468.0779,0.135645
692.8697,-4.2309,467.7925,0.135714
692.6602,-4.2313,467.4756,0.135783
692.4492,-4.2318,467.1589,0.135859
692.2581,-4.2323,466.8743,0.135922
692.0443,-4.2329,466.5581,0.135999
691.8287,-4.2335,466.2421,0.136067
691.6335,-4.2341,465.9579,0.136134
691.4150,-4.2348,465.6422,0.136209
691.1950,-4.2354,465.3268,0.136283
690.9734,-4.2361,465.0116,0.136355
690.7728,-4.2368,464.7279,0.136420
690.5486,-4.2375,464.4129,0.136495
690.3233,-4.2383,464.0980,0.136568
690.0969,-4.2390,463.7832,0.136646
689.8922,-4.2397,463.4998,0.136710
689.6637,-4.2405,463.1847,0.136785
689.4340,-4.2413,462.8694,0.136859
689.2264,-4.2420,462.5855,0.136929
688.9948,-4.2429,462.2700,0.136999
688.7623,-4.2437,461.9542,0.137076
688.5290,-4.2446,461.6382,0.137152
688.3185,-4.2454,461.3534,0.137222
688.0842,-4.2463,461.0367,0.137294
687.8492,-4.2473,460.7194,0.137375
687.6143,-4.2482,460.4017,0.137452
687.4029,-4.2491,460.1152,0.137521
687.1683,-4.2501,459.7962,0.137597
686.9339,-4.2511,459.4764,0.137673
686.6997,-4.2521,459.1558,0.137750
686.4888,-4.2531,458.8666,0.137819
686.2540,-4.2541,458.5445,0.137896
686.0187,-4.2552,458.2218,0.137977
685.7827,-4.2563,457.8986,0.138056
685.5461,-4.2575,457.5749,0.138133
685.3325,-4.2585,457.2831,0.138206
685.0947,-4.2597,456.9584,0.138286
684.8563,-4.2609,456.6332,0.138363
684.6175,-4.2621,456.3074,0.138439
684.3783,-4.2634,455.9809,0.138520
684.1386,-4.2647,455.6537,0.138598
683.9222,-4.2659,455.3589,0.138674
683.6812,-4.2672,455.0307,0.138752
683.4395,-4.2686,454.7022,0.138834
683.1969,-4.2699,454.3731,0.138914
682.9535,-4.2714,454.0437,0.138997
682.7337,-4.2727,453.7469,0.139067
682.4888,-4.2741,453.4167,0.139147
682.2432,-4.2756,453.0861,0.139230
681.9967,-4.2772,452.7551,0.139307
681.7495,-4.2787,452.4237,0.139390
681.5015,-4.2803,452.0919,0.139473
681.2528,-4.2819,451.7597,0.139551
681.0284,-4.2834,451.4604,0.139628
680.7784,-4.2851,451.1275,0.139710
680.5278,-4.2868,450.7942,0.139790
680.2763,-4.2885,450.4606,0.139872
680.0242,-4.2903,450.1266,0.139956
679.7715,-4.2921,449.7921,0.140040
679.5182,-4.2939,449.4572,0.140120
679.2897,-4.2956,449.1554,0.140195
679.0350,-4.2975,448.8197,0.140279
678.7798,-4.2994,448.4836,0.140364
678.5239,-4.3014,448.1472,0.140448
678.2675,-4.3034,447.8102,0.140532
678.0105,-4.3054,447.4729,0.140616
677.7529,-4.3075,447.1352,0.140700
677.4949,-4.3096,446.7970,0.140784
677.2365,-4.3117,446.4584,0.140867
676.9778,-4.3139,446.1193,0.140953
676.7449,-4.3159,445.8135,0.141029
676.4860,-4.3181,445.4732,0.141115
676.2266,-4.3205,445.1324,0.141200
675.9671,-4.3229,444.7909,0.141283
675.7073,-4.3254,444.4491,0.141370
675.4467,-4.3282,444.1066,0.141456
675.1858,-4.3310,443.7638,0.141542
674.9243,-4.3340,443.4203,0.141628
674.6625,-4.3371,443.0765,0.141712
674.4006,-4.3403,442.7320,0.141801
674.1647,-4.3433,442.4214,0.141879
673.9026,-4.3468,442.0755,0.141964
673.6403,-4.3503,441.7291,0.142052
673.3775,-4.3539,441.3819,0.142137
673.1144,-4.3576,441.0341,0.142223
672.8510,-4.3614,440.6857,0.142309
672.5870,-4.3653,440.3366,0.142398
672.2964,-4.3696,439.9520,0.142494
672.0582,-4.3732,439.6365,0.142574
671.7933,-4.3773,439.2856,0.142661
671.5282,-4.3814,438.9339,0.142750
671.2626,-4.3856,438.5815,0.142838
670.9969,-4.3898,438.2284,0.142928
670.7309,-4.3940,437.8747,0.143014
670.4644,-4.3982,437.5203,0.143103
670.1973,-4.4025,437.1653,0.143192
669.9296,-4.4068,436.8097,0.143281
669.6616,-4.4111,436.4535,0.143371
669.3930,-4.4155,436.0967,0.143458
669.1239,-4.4198,435.7394,0.143549
668.8542,-4.4241,435.3817,0.143639
668.5840,-4.4284,435.0233,0.143728
668.3135,-4.4327,434.6645,0.143818
668.0425,-4.4370,434.3051,0.143909
667.7713,-4.4412,433.9451,0.143996
667.4996,-4.4454,433.5846,0.144088
667.2275,-4.4496,433.2234,0.144179
666.9550,-4.4538,432.8618,0.144270
666.6818,-4.4579,432.4996,0.144360
666.4078,-4.4619,432.1371,0.144451
666.1335,-4.4660,431.7741,0.144543
665.8589,-4.4699,431.4106,0.144634
665.5839,-4.4738,431.0466,0.144725
665.3085,-4.4776,430.6820,0.144816
665.0328,-4.4813,430.3170,0.144909
664.7845,-4.4846,429.9879,0.144991
664.5081,-4.4882,429.6218,0.145081
664.2311,-4.4917,429.2552,0.145173
663.9538,-4.4951,428.8883,0.145265
663.6760,-4.4984,428.5208,0.145359
663.3982,-4.5016,428.1527,0.145450
663.1199,-4.5047,427.7841,0.145543
662.8414,-4.5077,427.4147,0.145636
662.5624,-4.5106,427.0450,0.145728
662.3107,-4.5130,426.7118,0.145813
662.0308,-4.5157,426.3412,0.145906
661.7502,-4.5182,425.9701,0.146000
661.4694,-4.5205,425.5986,0.146092
661.1882,-4.5228,425.2264,0.146186
660.9068,-4.5249,424.8539,0.146279
660.6534,-4.5267,424.5181,0.146362
660.3713,-4.5284,424.1443,0.146457
660.0890,-4.5301,423.7702,0.146552
659.8062,-4.5316,423.3955,0.146645
659.5230,-4.5329,423.0205,0.146739
659.2393,-4.5341,422.6447,0.146834
658.9838,-4.5349,422.3063,0.146919
658.6993,-4.5358,421.9296,0.147012
658.4149,-4.5364,421.5526,0.147107
658.1298,-4.5369,421.1752,0.147202
657.8442,-4.5371,420.7970,0.147298
657.5586,-4.5371,420.4186,0.147394
657.2723,-4.5370,420.0394,0.147486
657.0145,-4.5366,419.6981,0.147573
656.7276,-4.5361,419.3181,0.147669
656.4405,-4.5353,418.9378,0.147765
656.1529,-4.5344,418.5569,0.147860
655.8651,-4.5331,418.1757,0.147955
655.5767,-4.5317,417.7939,0.148050
655.2880,-4.5300,417.4118,0.148148
654.9987,-4.5281,417.0292,0.148243
654.7380,-4.5262,416.6847,0.148328
654.4481,-4.5239,416.3013,0.148426
654.1579,-4.5214,415.9176,0.148520
653.8673,-4.5186,415.5333,0.148619
653.5766,-4.5158,415.1487,0.148716
653.2853,-4.5126,414.7635,0.148813
652.9937,-4.5093,414.3779,0.148910
652.7017,-4.5057,413.9921,0.149005
652.4093,-4.5020,413.6058,0.149106
652.1462,-4.4985,413.2578,0.149191
651.8537,-4.4945,412.8705,0.149289
651.5610,-4.4903,412.4828,0.149385
651.2682,-4.4859,412.0946,0.149484
650.9750,-4.4814,411.7060,0.149581
650.6816,-4.4767,411.3168,0.149679
650.3882,-4.4720,410.9271,0.149776
650.0945,-4.4671,410.5371,0.149875
649.8298,-4.4626,410.1856,0.149962
649.5358,-4.4575,409.7948,0.150061
649.2706,-4.4528,409.4426,0.150150
