658.6315,-4.4565,438.9995,0.144281
658.2820,-4.4618,438.5295,0.144397
657.9669,-4.4664,438.1056,0.144508
657.6156,-4.4715,437.6332,0.144625
657.2280,-4.4770,437.1121,0.144762
656.9454,-4.4809,436.7322,0.144858
656.6268,-4.4852,436.3037,0.144965
656.2719,-4.4898,435.8264,0.145086
655.9872,-4.4934,435.4435,0.145179
655.6306,-4.4978,434.9639,0.145306
655.2368,-4.5024,434.4349,0.145440
654.8777,-4.5065,433.9527,0.145562
654.5537,-4.5099,433.5175,0.145670
654.1927,-4.5136,433.0328,0.145798
653.8307,-4.5170,432.5470,0.145919
653.5040,-4.5199,432.1086,0.146027
653.1401,-4.5230,431.6203,0.146152
652.8115,-4.5255,431.1796,0.146260
652.5188,-4.5276,430.7871,0.146364
652.1885,-4.5297,430.3445,0.146474
651.8208,-4.5319,429.8518,0.146594
651.5258,-4.5333,429.4565,0.146702
651.1562,-4.5351,428.9615,0.146822
650.7483,-4.5364,428.4154,0.146957
650.3763,-4.5374,427.9177,0.147087
650.0410,-4.5380,427.4688,0.147197
649.6671,-4.5384,426.9684,0.147321
649.2926,-4.5384,426.4671,0.147452
648.9171,-4.5380,425.9640,0.147574
648.5784,-4.5375,425.5101,0.147685
648.2769,-4.5366,425.1061,0.147787
647.8610,-4.5351,424.5491,0.147932
647.5579,-4.5337,424.1434,0.148028
647.2161,-4.5318,423.6859,0.148145
646.8353,-4.5293,423.1765,0.148268
646.5300,-4.5271,422.7683,0.148370
646.1859,-4.5242,422.3080,0.148485
645.8026,-4.5207,421.7954,0.148614
645.4185,-4.5169,421.2818,0.148740
645.0719,-4.5130,420.8184,0.148859
644.7248,-4.5089,420.3540,0.148973
644.3381,-4.5041,419.8369,0.149099
643.9505,-4.4989,419.3190,0.149231
643.6396,-4.4945,418.9036,0.149336
643.2112,-4.4882,418.3315,0.149476
642.8990,-4.4834,417.9145,0.149583
642.5862,-4.4785,417.4966,0.149682
642.1554,-4.4714,416.9207,0.149834
641.8416,-4.4661,416.5010,0.149936
641.4877,-4.4600,416.0279,0.150060
641.1724,-4.4544,415.6067,0.150164
640.8170,-4.4481,415.1323,0.150281
640.4211,-4.4408,414.6041,0.150412
640.1035,-4.4350,414.1809,0.150521
639.7457,-4.4284,413.7039,0.150641
639.4269,-4.4224,413.2792,0.150745
639.0675,-4.4157,412.8004,0.150865
638.7476,-4.4096,412.3739,0.150972
638.3872,-4.4028,411.8931,0.151092
638.0662,-4.3968,411.4649,0.151200
637.7045,-4.3900,410.9821,0.151320
637.3825,-4.3840,410.5523,0.151425
637.0197,-4.3773,410.0678,0.151551
636.6965,-4.3714,409.6365,0.151657
636.3732,-4.3655,409.2053,0.151771
636.0096,-4.3589,408.7205,0.151883
635.6857,-4.3532,408.2886,0.151996
635.3188,-4.3468,407.7993,0.152117
634.9922,-4.3411,407.3635,0.152225
634.6246,-4.3349,406.8726,0.152347
634.2975,-4.3295,406.4359,0.152453
633.9288,-4.3234,405.9437,0.152579
633.5185,-4.3169,405.3963,0.152716
633.1484,-4.3111,404.9032,0.152842
632.8187,-4.3062,404.4643,0.152950
632.4471,-4.3006,403.9701,0.153072
632.1161,-4.2959,403.5301,0.153183
631.7431,-4.2906,403.0345,0.153305
631.4110,-4.2861,402.5934,0.153420
631.0368,-4.2811,402.0963,0.153544
630.7036,-4.2768,401.6537,0.153655
630.3282,-4.2722,401.1553,0.153782
629.9938,-4.2681,400.7115,0.153891
629.6171,-4.2637,400.2116,0.154017
629.2816,-4.2599,399.7666,0.154130
628.9034,-4.2558,399.2654,0.154252
628.4825,-4.2514,398.7075,0.154395
628.1031,-4.2476,398.2047,0.154523
627.7651,-4.2444,397.7570,0.154638
627.3845,-4.2408,397.2525,0.154761
627.0457,-4.2378,396.8032,0.154873
626.6642,-4.2345,396.2969,0.154997
626.2395,-4.2312,395.7332,0.155143
625.8569,-4.2282,395.2249,0.155269
625.5164,-4.2257,394.7723,0.155386
625.1329,-4.2231,394.2623,0.155510
624.7916,-4.2208,393.8082,0.155626
624.4072,-4.2183,393.2964,0.155753
623.9796,-4.2158,392.7265,0.155894
623.5945,-4.2136,392.2125,0.156024
623.2519,-4.2117,391.7547,0.156145
622.8664,-4.2096,391.2384,0.156269
622.5236,-4.2079,390.7785,0.156386
622.1378,-4.2060,390.2600,0.156519
621.7945,-4.2044,389.7982,0.156624
621.4513,-4.2028,389.3354,0.156739
621.0649,-4.2011,388.8139,0.156874
620.6353,-4.1994,388.2332,0.157021
620.2485,-4.1978,387.7094,0.157145
619.9044,-4.1965,387.2431,0.157266
619.5170,-4.1950,386.7176,0.157397
619.1724,-4.1938,386.2497,0.157514
618.7843,-4.1924,385.7224,0.157646
618.4392,-4.1913,385.2528,0.157757
618.0506,-4.1900,384.7237,0.157892
617.6183,-4.1887,384.1348,0.158040
617.2289,-4.1875,383.6039,0.158169
616.8823,-4.1865,383.1313,0.158292
616.4484,-4.1852,382.5398,0.158436
615.9703,-4.1839,381.8882,0.158597
615.5347,-4.1828,381.2950,0.158748
615.1420,-4.1818,380.7606,0.158880
614.7484,-4.1808,380.2256,0.159015
614.3102,-4.1797,379.6304,0.159161
613.8711,-4.1786,379.0345,0.159311
613.5191,-4.1778,378.5572,0.159431
613.1224,-4.1769,378.0196,0.159564
612.7690,-4.1761,377.5412,0.159680
612.2820,-4.1750,376.8827,0.159849
611.8383,-4.1741,376.2832,0.159996
611.4825,-4.1733,375.8032,0.160114
611.0815,-4.1724,375.2625,0.160251
610.6351,-4.1715,374.6611,0.160403
610.2771,-4.1707,374.1794,0.160521
609.7838,-4.1697,373.5164,0.160687
609.4243,-4.1689,373.0336,0.160812
609.0190,-4.1681,372.4900,0.160946
608.5676,-4.1672,371.8853,0.161099
608.1605,-4.1663,371.3404,0.161234
607.7979,-4.1655,370.8555,0.161353
607.2986,-4.1645,370.1877,0.161520
606.9348,-4.1637,369.7014,0.161642
606.5704,-4.1629,369.2144,0.161762
606.1597,-4.1620,368.6660,0.161903
605.7941,-4.1612,368.1779,0.162026
605.3821,-4.1603,367.6282,0.162164
604.9236,-4.1592,367.0166,0.162314
604.5102,-4.1583,366.4654,0.162453
604.1422,-4.1574,365.9749,0.162579
603.7737,-4.1565,365.4838,0.162704
603.3122,-4.1554,364.8692,0.162855
602.8499,-4.1542,364.2538,0.163009
602.3868,-4.1530,363.6375,0.163163
601.9693,-4.1519,363.0820,0.163306
601.4582,-4.1506,362.4022,0.163477
601.0392,-4.1494,361.8452,0.163611
600.6663,-4.1484,361.3495,0.163740
600.2462,-4.1472,360.7912,0.163878
599.7784,-4.1458,360.1700,0.164036
599.3569,-4.1445,359.6102,0.164174
598.8878,-4.1431,358.9874,0.164332
598.4648,-4.1417,358.4260,0.164469
598.0884,-4.1405,357.9262,0.164594
597.7119,-4.1392,357.4259,0.164726
597.1932,-4.1374,356.7368,0.164895
596.8154,-4.1360,356.2349,0.165015
596.3901,-4.1344,355.6695,0.165164
596.0115,-4.1330,355.1663,0.165287
595.6325,-4.1314,354.6624,0.165409
595.1107,-4.1293,353.9686,0.165589
594.7308,-4.1277,353.4634,0.165712
594.3029,-4.1258,352.8944,0.165856
593.8263,-4.1237,352.2617,0.166015
593.3967,-4.1217,351.6917,0.166154
593.0141,-4.1198,351.1847,0.166282
592.5831,-4.1177,350.6136,0.166423
592.1033,-4.1153,349.9782,0.166581
591.7191,-4.1132,349.4692,0.166715
591.1902,-4.1103,348.7679,0.166884
590.8052,-4.1081,348.2569,0.167014
590.3718,-4.1056,347.6811,0.167159
589.9380,-4.1029,347.1044,0.167303
589.4555,-4.0999,346.4625,0.167462
588.9727,-4.0967,345.8195,0.167622
588.5861,-4.0941,345.3044,0.167753
588.1508,-4.0910,344.7240,0.167896
587.7635,-4.0883,344.2073,0.168026
587.3277,-4.0850,343.6252,0.168167
586.8917,-4.0816,343.0421,0.168318
586.4067,-4.0777,342.3932,0.168478
586.0186,-4.0745,341.8734,0.168607
585.4843,-4.0699,341.1577,0.168789
585.0953,-4.0664,340.6366,0.168916
584.7059,-4.0628,340.1150,0.169046
584.2673,-4.0587,339.5278,0.169192
583.8279,-4.0545,338.9401,0.169334
583.3389,-4.0497,338.2864,0.169503
582.9470,-4.0459,337.7631,0.169635
582.5058,-4.0414,337.1739,0.169782
582.0151,-4.0364,336.5187,0.169942
581.6224,-4.0323,335.9946,0.170079
581.1809,-4.0276,335.4054,0.170221
580.7399,-4.0229,334.8170,0.170373
580.2503,-4.0176,334.1647,0.170536
579.8591,-4.0133,333.6439,0.170663
579.4193,-4.0085,333.0592,0.170813
578.9313,-4.0030,332.4111,0.170976
578.4924,-3.9980,331.8295,0.171121
578.0052,-3.9924,331.1850,0.171279
577.5183,-3.9868,330.5424,0.171442
576.9832,-3.9805,329.8376,0.171624
576.5943,-3.9760,329.3266,0.171752
576.2056,-3.9713,328.8167,0.171879
575.6713,-3.9649,328.1174,0.172052
575.2831,-3.9602,327.6102,0.172180
574.8949,-3.9555,327.1042,0.172312
574.3616,-3.9490,326.4103,0.172487
573.9738,-3.9442,325.9071,0.172618
573.4893,-3.9382,325.2797,0.172777
572.9567,-3.9315,324.5916,0.172951
572.4728,-3.9254,323.9678,0.173110
571.9894,-3.9193,323.3457,0.173267
571.4582,-3.9125,322.6631,0.173442
570.9758,-3.9063,322.0442,0.173601
570.5422,-3.9007,321.4882,0.173745
570.0612,-3.8944,320.8717,0.173902
569.5808,-3.8880,320.2560,0.174057
569.1010,-3.8817,319.6406,0.174217
568.5735,-3.8747,318.9635,0.174386
568.0947,-3.8682,318.3477,0.174544
567.6162,-3.8617,317.7316,0.174702
567.1860,-3.8559,317.1768,0.174844
566.8038,-3.8506,316.6835,0.174967
566.3265,-3.8440,316.0666,0.175125
565.8969,-3.8380,315.5113,0.175267
565.5152,-3.8326,315.0175,0.175392
565.0381,-3.8259,314.4002,0.175552
564.6087,-3.8198,313.8443,0.175691
564.1317,-3.8129,313.2265,0.175848
563.7022,-3.8067,312.6703,0.175993
563.2252,-3.7998,312.0521,0.176151
562.7485,-3.7928,311.4334,0.176310
562.2721,-3.7858,310.8143,0.176468
561.8436,-3.7795,310.2567,0.176605
561.3205,-3.7717,309.5746,0.176782
560.8929,-3.7653,309.0162,0.176919
560.3706,-3.7574,308.3337,0.177092
559.8954,-3.7502,307.7134,0.177252
559.5151,-3.7444,307.2177,0.177378
559.0394,-3.7371,306.5985,0.177535
558.6111,-3.7306,306.0420,0.177676
558.1344,-3.7233,305.4243,0.177833
557.7050,-3.7166,304.8686,0.177976
557.2275,-3.7092,304.2516,0.178132
556.8452,-3.7032,303.7581,0.178259
556.3670,-3.6958,303.1418,0.178419
555.9362,-3.6890,302.5875,0.178558
555.5529,-3.6829,302.0951,0.178687
555.0730,-3.6754,301.4802,0.178843
554.6406,-3.6685,300.9273,0.178987
554.1593,-3.6608,300.3137,0.179141
553.6292,-3.6524,299.6394,0.179315
553.2431,-3.6462,299.1495,0.179445
552.7598,-3.6384,298.5378,0.179598
552.3242,-3.6314,297.9875,0.179742
551.8881,-3.6243,297.4376,0.179884
551.5004,-3.6181,296.9489,0.180011
551.0151,-3.6101,296.3382,0.180171
550.6271,-3.6038,295.8495,0.180297
550.1416,-3.5958,295.2387,0.180448
549.6077,-3.5869,294.5667,0.180627
549.2195,-3.5805,294.0780,0.180752
548.7339,-3.5723,293.4673,0.180913
548.1995,-3.5633,292.7960,0.181084
547.8105,-3.5568,292.3081,0.181212
547.4214,-3.5501,291.8206,0.181337
546.8859,-3.5410,291.1506,0.181510
546.3988,-3.5326,290.5420,0.181668
546.0087,-3.5259,290.0554,0.181790
545.4720,-3.5166,289.3864,0.181969
544.9841,-3.5081,288.7791,0.182126
544.4957,-3.4995,288.1719,0.182282
543.9579,-3.4899,287.5043,0.182459
543.4686,-3.4811,286.8979,0.182614
542.9789,-3.4720,286.2922,0.182768
542.4394,-3.4618,285.6264,0.182948
541.9483,-3.4522,285.0222,0.183103
541.3580,-3.4401,284.2979,0.183295
540.9146,-3.4309,283.7556,0.183436
540.4208,-3.4201,283.1537,0.183589
539.9261,-3.4091,282.5526,0.183752
539.3807,-3.3965,281.8928,0.183926
538.8834,-3.3845,281.2935,0.184083
538.4846,-3.3747,280.8149,0.184210
537.9349,-3.3606,280.1573,0.184383
537.5342,-3.3500,279.6798,0.184510
536.9817,-3.3350,279.0242,0.184683
536.5286,-3.3221,278.4890,0.184827
536.0742,-3.3088,277.9542,0.184970
535.6696,-3.2968,277.4798,0.185096
535.1117,-3.2794,276.8284,0.185270
534.6030,-3.2630,276.2373,0.185429
534.0931,-3.2461,275.6473,0.185589
533.5306,-3.2268,274.9996,0.185763
533.0178,-3.2088,274.4120,0.185921
532.5036,-3.1902,273.8254,0.186078
531.9368,-3.1693,273.1812,0.186252
531.4205,-3.1499,272.5961,0.186412
530.9033,-3.1303,272.0117,0.186569
530.3336,-3.1085,271.3695,0.186746
529.8149,-3.0888,270.7863,0.186905
529.2953,-3.0694,270.2039,0.187060
528.7228,-3.0484,269.5642,0.187241
528.2015,-3.0300,268.9835,0.187397
527.6793,-3.0122,268.4036,0.187557
527.2086,-2.9968,267.8821,0.187699
526.6848,-2.9805,267.3031,0.187858
526.1601,-2.9650,266.7244,0.188017
525.5822,-2.9492,266.0887,0.188194
525.0560,-2.9359,265.5117,0.188353
524.5290,-2.9235,264.9355,0.188511
523.9483,-2.9110,264.3024,0.188686
523.5254,-2.9025,263.8427,0.188814
522.9957,-2.8926,263.2685,0.188972
522.4124,-2.8827,262.6378,0.189150
521.9874,-2.8760,262.1797,0.189277
521.4023,-2.8673,261.5504,0.189452
520.8698,-2.8599,260.9787,0.189612
520.3897,-2.8538,260.4645,0.189753
519.8558,-2.8474,259.8936,0.189911
519.4285,-2.8426,259.4371,0.190039
518.8403,-2.8364,258.8098,0.190214
518.3052,-2.8312,258.2396,0.190379
517.7697,-2.8264,257.6697,0.190533
517.2339,-2.8219,257.1000,0.190691
516.6443,-2.8172,256.4737,0.190871
516.1078,-2.8132,255.9046,0.191027
515.5709,-2.8096,255.3360,0.191185
514.9800,-2.8057,254.7111,0.191360
514.4960,-2.8027,254.2002,0.191505
514.0657,-2.8002,253.7464,0.191632
513.5270,-2.7972,253.1797,0.191789
512.9879,-2.7943,252.6137,0.191946
512.4481,-2.7916,252.0486,0.192106
511.9075,-2.7889,251.4845,0.192265
511.3115,-2.7861,250.8653,0.192440
510.7684,-2.7837,250.3039,0.192595
510.2239,-2.7813,249.7439,0.192757
509.6230,-2.7787,249.1294,0.192928
509.0750,-2.7763,248.5722,0.193089
508.5244,-2.7740,248.0154,0.193247
507.9183,-2.7713,247.4059,0.193418
507.3646,-2.7688,246.8524,0.193578
506.8088,-2.7661,246.3000,0.193735
506.1953,-2.7630,245.6938,0.193909
505.6354,-2.7600,245.1442,0.194070
505.0732,-2.7568,244.5960,0.194228
504.5654,-2.7536,244.1042,0.194372
503.9988,-2.7498,243.5593,0.194530
503.5438,-2.7465,243.1248,0.194658
502.9156,-2.7416,242.5296,0.194833
502.3419,-2.7367,241.9904,0.194991
501.7081,-2.7306,241.3997,0.195167
501.2455,-2.7257,240.9718,0.195295
500.6646,-2.7189,240.4385,0.195452
500.1398,-2.7123,239.9603,0.195596
499.6716,-2.7062,239.5367,0.195725
499.2019,-2.6995,239.1146,0.195853
498.6715,-2.6917,238.6413,0.195997
498.1983,-2.6845,238.2224,0.196122
497.5448,-2.6738,237.6487,0.196300
497.0675,-2.6657,237.2332,0.196427
496.5288,-2.6563,236.7677,0.196571
495.9882,-2.6464,236.3042,0.196715
495.3850,-2.6350,235.7915,0.196875
494.9007,-2.6256,235.3831,0.197003
494.4148,-2.6160,234.9762,0.197131
493.8665,-2.6048,234.5205,0.197275
493.3773,-2.5948,234.1172,0.197403
492.8253,-2.5833,233.6653,0.197547
492.3329,-2.5729,233.2655,0.197674
491.8389,-2.5624,232.8676,0.197803
491.2812,-2.5505,232.4223,0.197947
490.6593,-2.5372,231.9310,0.198109
490.0980,-2.5251,231.4921,0.198252
489.5354,-2.5131,231.0565,0.198396
489.0346,-2.5025,230.6723,0.198524
488.3448,-2.4880,230.1484,0.198700
487.7166,-2.4750,229.6764,0.198857
487.2133,-2.4650,229.3016,0.198985
486.6465,-2.4541,228.8831,0.199127
486.1420,-2.4446,228.5138,0.199255
485.5736,-2.4343,228.1010,0.199396
485.0681,-2.4257,227.7367,0.199522
484.4987,-2.4162,227.3295,0.199663
483.9921,-2.4082,226.9697,0.199789
483.4218,-2.3996,226.5678,0.199930
482.9146,-2.3923,226.2126,0.200055
482.4070,-2.3855,225.8590,0.200179
481.8360,-2.3782,225.4633,0.200320
481.2650,-2.3713,225.0691,0.200458
480.6306,-2.3643,224.6325,0.200614
480.1236,-2.3592,224.2841,0.200738
479.5536,-2.3536,223.8928,0.200878
479.0475,-2.3490,223.5456,0.201000
478.4789,-2.3439,223.1560,0.201138
477.9740,-2.3396,222.8107,0.201264
477.4066,-2.3349,222.4235,0.201399
476.9027,-2.3309,222.0807,0.201522
476.3994,-2.3270,221.7391,0.201645
475.8339,-2.3228,221.3559,0.201783
475.3318,-2.3192,221.0161,0.201905
474.7672,-2.3151,220.6342,0.202042
474.2657,-2.3116,220.2947,0.202164
473.7018,-2.3078,219.9126,0.202298
473.2033,-2.3044,219.5744,0.202423
472.6459,-2.3007,219.1960,0.202556
472.1528,-2.2975,218.8610,0.202676
471.6610,-2.2943,218.5271,0.202796
471.1093,-2.2907,218.1527,0.202930
470.6197,-2.2875,217.8211,0.203048
470.0699,-2.2840,217.4494,0.203183
469.5212,-2.2805,217.0791,0.203316
468.9126,-2.2766,216.6694,0.203463
468.4274,-2.2736,216.3434,0.203583
467.8806,-2.2703,215.9767,0.203713
467.3960,-2.2673,215.6522,0.203830
466.8519,-2.2640,215.2880,0.203962
466.3689,-2.2612,214.9654,0.204081
465.8264,-2.2580,214.6035,0.204211
465.2246,-2.2543,214.2030,0.204357
464.6838,-2.2511,213.8439,0.204486
464.2039,-2.2482,213.5257,0.204602
463.6647,-2.2449,213.1691,0.204733
463.0667,-2.2414,212.7740,0.204877
462.5295,-2.2381,212.4194,0.205006
462.0527,-2.2352,212.1050,0.205120
461.5768,-2.2324,211.7914,0.205234
461.0424,-2.2291,211.4392,0.205364
460.5682,-2.2262,211.1270,0.205477
460.0357,-2.2228,210.7765,0.205607
459.5633,-2.2198,210.4657,0.205718
459.0328,-2.2164,210.1169,0.205846
458.5622,-2.2133,209.8076,0.205958
458.0338,-2.2097,209.4603,0.206084
457.5652,-2.2065,209.1522,0.206198
457.0389,-2.2027,208.8064,0.206324
456.5722,-2.1994,208.4996,0.206436
455.9900,-2.1950,208.1170,0.206578
455.4091,-2.1905,207.7354,0.206715
454.8299,-2.1859,207.3548,0.206855
454.3675,-2.1821,207.0512,0.206965
453.8482,-2.1777,206.7106,0.207090
453.3876,-2.1737,206.4089,0.207199
452.8130,-2.1688,206.0328,0.207339
452.2970,-2.1644,205.6954,0.207463
451.7821,-2.1600,205.3590,0.207586
451.3252,-2.1561,205.0608,0.207696
450.8121,-2.1517,204.7263,0.207817
450.3569,-2.1478,204.4297,0.207928
449.8458,-2.1434,204.0969,0.208049
449.3924,-2.1394,203.8017,0.208159
448.8833,-2.1349,203.4702,0.208281
448.3190,-2.1299,203.1028,0.208414
447.8124,-2.1253,202.7728,0.208537
447.3630,-2.1211,202.4799,0.208645
446.8586,-2.1164,202.1511,0.208764
446.4113,-2.1121,201.8596,0.208870
445.9090,-2.1072,201.5320,0.208992
445.4635,-2.1028,201.2415,0.209096
444.9636,-2.0977,200.9155,0.209218
444.5201,-2.0931,200.6261,0.209324
444.0224,-2.0877,200.3013,0.209442
443.5810,-2.0829,200.0131,0.209547
443.0856,-2.0774,199.6896,0.209666
442.6462,-2.0724,199.4026,0.209770
442.1530,-2.0668,199.0804,0.209888
441.7157,-2.0616,198.7948,0.209993
441.2246,-2.0557,198.4743,0.210110
440.7891,-2.0503,198.1901,0.210214
440.3002,-2.0442,197.8712,0.210331
439.8666,-2.0386,197.5884,0.210434
439.3798,-2.0322,197.2710,0.210550
438.9481,-2.0264,196.9896,0.210653
438.4633,-2.0197,196.6737,0.210770
438.0336,-2.0137,196.3937,0.210871
437.5510,-2.0068,196.0793,0.210986
437.1229,-2.0006,195.8006,0.211088
436.6425,-1.9933,195.4877,0.211205
436.2163,-1.9869,195.2100,0.211303
435.7912,-1.9802,194.9328,0.211405
435.3137,-1.9727,194.6214,0.211519
434.8900,-1.9658,194.3450,0.211619
434.4136,-1.9578,194.0342,0.211733
433.9907,-1.9506,193.7580,0.211833
433.5153,-1.9423,193.4472,0.211948
433.0931,-1.9348,193.1709,0.212045
432.6186,-1.9260,192.8599,0.212159
432.0395,-1.9151,192.4797,0.212298
431.6191,-1.9069,192.2032,0.212397
431.1465,-1.8975,191.8920,0.212510
430.7272,-1.8890,191.6154,0.212612
430.2559,-1.8791,191.3042,0.212723
429.8376,-1.8701,191.0275,0.212822
429.3676,-1.8597,190.7158,0.212933
428.8985,-1.8492,190.4041,0.213045
428.4297,-1.8378,190.0915,0.213158
427.9096,-1.8249,189.7437,0.213281
427.4948,-1.8140,189.4652,0.213382
427.0803,-1.8029,189.1859,0.213480
426.6154,-1.7898,188.8716,0.213595
426.1509,-1.7764,188.5567,0.213702
425.7393,-1.7641,188.2769,0.213804
425.2766,-1.7499,187.9621,0.213913
424.8663,-1.7370,187.6826,0.214008
424.4051,-1.7222,187.3680,0.214120
423.9958,-1.7086,187.0886,0.214216
423.5359,-1.6931,186.7741,0.214327
423.1278,-1.6790,186.4948,0.214426
422.5672,-1.6594,186.1104,0.214562
422.1602,-1.6448,185.8308,0.214658
421.7025,-1.6281,185.5160,0.214770
421.2965,-1.6131,185.2361,0.214866
420.8400,-1.5959,184.9211,0.214976
420.4351,-1.5805,184.6411,0.215072
419.9799,-1.5630,184.3260,0.215181
419.5759,-1.5472,184.0458,0.215279
419.1219,-1.5293,183.7306,0.215388
418.6687,-1.5112,183.4153,0.215496
418.2663,-1.4951,183.1349,0.215594
417.8144,-1.4768,182.8194,0.215702
417.4133,-1.4606,182.5388,0.215802
416.9631,-1.4421,182.2231,0.215909
416.5636,-1.4258,181.9425,0.216006
416.1151,-1.4072,181.6267,0.216115
415.7170,-1.3908,181.3460,0.216209
415.2704,-1.3723,181.0301,0.216315
414.8742,-1.3559,180.7493,0.216413
414.4295,-1.3373,180.4333,0.216520
413.9859,-1.3189,180.1174,0.216628
413.5924,-1.3025,179.8366,0.216724
413.1508,-1.2843,179.5205,0.216827
412.7591,-1.2681,179.2394,0.216925
412.3195,-1.2501,178.9231,0.217027
411.8810,-1.2320,178.6064,0.217137
411.4435,-1.2143,178.2891,0.217243
410.9585,-1.1947,177.9353,0.217359
410.5231,-1.1773,177.6156,0.217465
410.1373,-1.1619,177.3303,0.217558
409.6562,-1.1430,176.9719,0.217677
409.1771,-1.1243,176.6120,0.217793
408.7473,-1.1077,176.2866,0.217899
408.2714,-1.0898,175.9238,0.218014
407.8443,-1.0737,175.5961,0.218121
407.4660,-1.0600,175.3041,0.218215
407.0417,-1.0445,174.9746,0.218320
406.6184,-1.0297,174.6437,0.218425
406.2437,-1.0166,174.3489,0.218518
405.8231,-1.0025,174.0157,0.218626
405.4506,-0.9900,173.7184,0.218715
405.0326,-0.9763,173.3826,0.218823
404.6161,-0.9625,173.0455,0.218926
404.2469,-0.9504,172.7446,0.219017
403.8324,-0.9369,172.4047,0.219123
403.4657,-0.9250,172.1020,0.219217
403.0539,-0.9117,171.7602,0.219322
402.6890,-0.9000,171.4555,0.219413
402.2791,-0.8869,171.1119,0.219521
401.8701,-0.8738,170.7678,0.219624
401.5070,-0.8624,170.4615,0.219717
401.0538,-0.8481,170.0784,0.219832
400.6010,-0.8340,169.6949,0.219945
400.1488,-0.8199,169.3107,0.220068
399.7422,-0.8073,168.9645,0.220168
399.3812,-0.7963,168.6562,0.220259
398.9751,-0.7838,168.3086,0.220368
398.6151,-0.7729,167.9995,0.220462
398.2098,-0.7605,167.6507,0.220567
397.8055,-0.7483,167.3017,0.220671
397.4462,-0.7375,166.9908,0.220763
397.0424,-0.7254,166.6406,0.220865
396.6838,-0.7147,166.3288,0.220960
396.2809,-0.7028,165.9776,0.221064
395.9231,-0.6922,165.6648,0.221159
395.5211,-0.6805,165.3125,0.221265
395.1643,-0.6701,164.9987,0.221356
394.7637,-0.6584,164.6449,0.221460
394.3635,-0.6468,164.2899,0.221564
393.9205,-0.6341,163.8951,0.221681
393.5223,-0.6227,163.5386,0.221785
393.1689,-0.6126,163.2211,0.221881
392.7722,-0.6012,162.8632,0.221985
392.4201,-0.5912,162.5443,0.222075
392.0248,-0.5799,162.1848,0.222179
391.6303,-0.5687,161.8244,0.222284
391.2804,-0.5587,161.5032,0.222376
390.8003,-0.5450,161.0602,0.222501
390.4520,-0.5350,160.7369,0.222596
390.0610,-0.5238,160.3721,0.222703
389.7144,-0.5139,160.0467,0.222795
389.3254,-0.5027,159.6793,0.222896
388.9806,-0.4927,159.3516,0.222991
388.5938,-0.4815,158.9816,0.223095
388.2080,-0.4703,158.6104,0.223201
387.8661,-0.4603,158.2793,0.223290
387.4824,-0.4490,157.9056,0.223395
387.1425,-0.4390,157.5722,0.223489
386.7613,-0.4277,157.1957,0.223591
386.3815,-0.4165,156.8177,0.223695
386.0031,-0.4052,156.4380,0.223801
385.5846,-0.3928,156.0143,0.223919
385.2512,-0.3828,155.6738,0.224011
384.8775,-0.3717,155.2892,0.224113
384.5466,-0.3617,154.9461,0.224205
384.1758,-0.3506,154.5585,0.224313
383.8067,-0.3395,154.1695,0.224413
383.4798,-0.3297,153.8223,0.224508
383.1137,-0.3187,153.4303,0.224610
382.7896,-0.3089,153.0805,0.224703
382.4267,-0.2980,152.6856,0.224806
382.1054,-0.2883,152.3332,0.224900
381.7856,-0.2787,151.9799,0.224989
381.4272,-0.2679,151.5812,0.225099
381.1099,-0.2584,151.2260,0.225190
380.7540,-0.2477,150.8256,0.225293
380.4388,-0.2383,150.4692,0.225385
380.0853,-0.2278,150.0677,0.225489
379.7718,-0.2185,149.7104,0.225585
379.4590,-0.2093,149.3528,0.225673
379.1078,-0.1989,148.9502,0.225777
378.7964,-0.1898,148.5919,0.225873
378.4467,-0.1795,148.1883,0.225975
378.1366,-0.1705,147.8290,0.226069
377.7885,-0.1604,147.4242,0.226173
377.4798,-0.1515,147.0638,0.226264
377.1334,-0.1415,146.6576,0.226370
376.8260,-0.1327,146.2959,0.226464
376.4428,-0.1218,145.8433,0.226582
376.0986,-0.1121,145.4355,0.226685
375.7551,-0.1024,145.0274,0.226790
375.3738,-0.0919,144.5736,0.226904
375.0694,-0.0834,144.2104,0.226992
374.7271,-0.0741,143.8016,0.227093
374.3475,-0.0638,143.3470,0.227214
374.0063,-0.0547,142.9375,0.227318
373.6657,-0.0456,142.5277,0.227422
373.3253,-0.0367,142.1175,0.227529
372.9855,-0.0278,141.7070,0.227631
372.6083,-0.0180,141.2504,0.227746
372.3069,-0.0103,140.8852,0.227840
371.9678,-0.0017,140.4741,0.227942
371.6291,0.0068,140.0628,0.228050
371.2906,0.0152,139.6512,0.228155
370.9151,0.0244,139.1933,0.228268
370.5029,0.0345,138.6886,0.228400
370.2036,0.0416,138.3208,0.228489
369.9051,0.0488,137.9523,0.228583
369.5701,0.0568,137.5369,0.228688
369.2729,0.0639,137.1670,0.228784
368.9394,0.0719,136.7502,0.228883
368.5698,0.0808,136.2865,0.229002
368.2747,0.0879,135.9150,0.229095
367.9434,0.0959,135.4968,0.229197
367.6495,0.1029,135.1246,0.229290
367.3195,0.1108,134.7056,0.229396
367.0266,0.1178,134.3327,0.229488
366.6978,0.1256,133.9129,0.229592
